#PARTS,SFIELD,img/sfieldbg.png,814,257,964,130,,,,,,
#PARTS,SFIELD_GOGO,img/sfieldbg_gogo.png,800,252,964,140,,,,,,
#PARTS,SFIELD_RED,img/sfieldflash_red.png,800,252,964,140,,,,,,
#PARTS,SFIELD_BLUE,img/sfieldflash_blue.png,800,252,964,140,,,,,,
#PARTS,SFIELD_YELLOW,img/sfieldflash_yellow.png,800,252,964,140,,,,,,
#PARTS,SFIELD_HIT,img/sfieldflash_hit.png,800,252,964,140,,,,,,
//判定位置（スクロール領域の左端からの距離）,x
#TARGETAREA,75

//小節線,,ファイル名,x,y,描画幅,描画高さ,,,,,,
#COLOR,255,255,255,255,,50,,,,,,
#PARTS,BARLINE,,,,1,130,,,,,,
//分岐小節線,,,,,,,,,,,,
#COLOR,255,255,0,255,,,,,,,,
#PARTS,BARLINE_BRANCH,,,,3,,,,,,,
,,,,,,,,,,,,
#COLOR,255,255,255,255,,,,,,,,
//ミニ太鼓,,ファイル名,x,y,描画幅,描画高さ,,,,,,
#PARTS,MTAIKO,img/mtaiko.png,268,360,,,,,,,,
#PARTS,MTAIKO_RED,img/mtaikoflash_red.png,286,260,,,1278,720,,,,
#PARTS,MTAIKO_BLUE,img/mtaikoflash_blue.png,286,260,,,,,,,,
#PARTS,MTAIKO_FLOWER,img/mtaikoflower.png,243,240,330,350,,,,,,
,,,,,,,,,,,,
#ANIMINTERVAL,50,,,,,,,,,,,
//ゴーゴー炎,,ファイル名,x,y,描画幅,描画高さ,横マス数,縦マス数,,,,
#PARTS,GOGOFIRE,img/fire.png,,,,,4,2,,,,
,,,,,,,,,,,,
//分岐レイヤー,,ファイル名,,,,,,,,,,
#PARTS,BRANCH_NORMAL,img/普通.png,,,,,,,,,,
#PARTS,BRANCH_EXPERT,img/玄人.png,,,,,,,,,,
#PARTS,BRANCH_MASTER,img/達人.png,,,,,,,,,,

//判定文字,,ファイル名,x,y,描画幅,描画高さ,横マス数,縦マス数,,,,
#PARTS,JUDGE,img/judgement.png,2000,770,,,3,1,,,,
,,,,,,,,,,,,
//複数コマの画像を作る場合は横方向にアニメーションをnコマ繋げ、,,,,,,,,,,,,
//縦は上から（良、可、特良、特可）の順にn*4コマの画像となるようにする,,,,,,,,,,,,
#ANIMINTERVAL,29,,,,,,,,,,,
//爆発,,ファイル名,x,y,描画幅,描画高さ,横マス数,縦マス数,,,,
#PARTS,EXPLOSION_UPPER,img/explosion_upper.png,,,,,7,4,,,,
#ANIMINTERVAL,29,,,,,,,,,,,
#PARTS,EXPLOSION_LOWER,img/explosion_lower.png,,,,,7,4,,,,
#ANIMINTERVAL,13,,,,,,,,,,,

//数字の跳ね率,X幅（未使用）,Y幅,,,,,,,,,,
#STRETCHRATE,0.8,1,,,,,,,,,,
//数字の文字間隔,,,,,,,,,,,,
#NUMBERSPACING,0.74,,,,,,,,,,,
,,,,,,,,,,,,
//横に数字を10個並べた画像を使うときは縦横マス数をそれぞれ10, 1にする,,,,,,,,,,,,
//スコア数字,,ファイル名,x,y,描画幅,描画高さ,横マス数,縦マス数,,,,
#PARTS,NUMBER_SCORE,img/font_m.png,169,209,,,12,7,,,,
//,r,g,b,a,,,,,,,,
#COLOR,255,100,40,255,,,,,
//スコア数字（獲得点表示）,,ファイル名,x,y,描画幅,描画高さ,横マス数,縦マス数,,,,
#PARTS,NUMBER_ADDSCORE,img/font_m.png,169,168,,,12,7,,,,
#PARTS,NUMBER_COMBOBONUS,img/font_m.png,156,123,,,12,7,,,,
,,,,,,,,,,,,
//,r,g,b,a,,,,,,,,
#COLOR,255,255,255,255,,,,,,,,
,,,,,,,,,,,,
//コンボ数字
#NUMBERSPACING,0.72,,,,,,,,,,,,
#PARTS,NUMBER_COMBO,img/combonumber.png,269,250,,,10,1,,,,,
#STRETCHRATE,3,9,,,,,,,,,,,

#PARTS,NUMBER_COMBO_XLARGE,img/combonumber_l.png,269,250,,,10,1,,,,,,,,,,,,

#NUMBERSPACING,0.72,,,,,,,,,,,,
#PARTS,NUMBER_COMBO_LARGE,img/combonumber_xl.png,269,250,,,10,1,,,,,
#STRETCHRATE,0,0,,,,,,,,,,,
,,,,,,,,,,,,.
#NUMBERSPACING,0.9,,,,,,,,,,,,
//黄色連打,,ファイル名,x,y,描画幅,描画高さ,横マス数,縦マス数,,,,
#PARTS,BALLOON_ROLL,img/rollballoon.png,380,100,,,,,,,,
#PARTS,NUMBER_ROLL,img/font_L.png,349,81,,3,12,7,,,,
//ゲキ連打,,,,,,,,,,,,
#PARTS,BALLOON_BURST,img/burstballoon.png,480,130,,3,,,,,,
#PARTS,NUMBER_BURST,img/font_L.png,463,125,,3,12,7,,,,
//芋連打,,,,,,,,,,,,
#PARTS,BALLOON_POTATO,img/potatoballoon.png,640,360,,,,,,,,
#PARTS,NUMBER_POTATO,img/potatonumber.png,640,220,,,10,1,,,,
,,,,,,,,,,,,
//10コンボ毎の表示,,,,,,,,,,,,
#PARTS,BALLOON_COMBO,img/comboballoon_p1.png,220,40,,,,,,,,
#PARTS,NUMBER_COMBO_BALLOON,img/combonumber_balloon.png,232,28,17.2,22,10,1,,,,
,,,,,,,,,,,,

//100コンボ毎の表示
#NUMBERSPACING,0.68,,,,,,,,,,,
#EXTENSION,BALLOON_COMBO_100

#PARTS,BALLOON_COMBO,img/combo_balloon.png,433,88,,

#PARTS,NUMBER_COMBO_BALLOON,img/combo_balloon_number.png,423,85,,,10,1

//分岐バルーン,,ファイル名,x,y,描画幅,描画高さ,横マス数,縦マス数,,,,
#PARTS,BALLOON_BRANCH,img/branchballoon.png,100,78,,,1,2,,,,
,,,,,,,,,,,,
#STRETCHRATE,1,1,,,,,,,,,,
//コースシンボル,,ファイル名,x,y,描画幅,描画高さ,横マス数,縦マス数,,,,
//COURSESYMBOLで位置を指定し、それ以下で画像を指定,,,,,,,,,,,,

#PARTS,COURSESYMBOL,,268,360,360,,,,,,,
#PARTS,COURSESYMBOL_EASY,img/coursesymbol_easy.png,,,80,80,1,1,,,,
#PARTS,COURSESYMBOL_NORMAL,img/coursesymbol_normal.png,,,80,80,1,1,,,,
#PARTS,COURSESYMBOL_HARD,img/coursesymbol_hard.png,,,80,80,1,1,,,,
#PARTS,COURSESYMBOL_ONI,img/coursesymbol_oni.png,268,360,,,,,,,,,,
#PARTS,COURSESYMBOL_EDIT,img/coursesymbol_dani.png,,,80,80,1,1,,,,
,,,,,,,,,,,,
#ANIMINTERVAL,60,,,,,,,,,,,
//音符を叩いたときに出てくるキャラクター,（最下段はミス時）,ファイル名,x,y,描画幅,描画高さ,横マス数,縦マス数,,,,
#PARTS,RUNNER,img/runner.png,,87,65,65,42,5,,,,
,,,,,,,,,,,,
//ゲージMAX時のキャラクターのジャンプ高さ,,,,,,,,,,,,
#MOBJUMPHEIGHT,60,,,,,,,,,,,
//ゲージMAX時のキャラクター,（複数時は縦に並べる）,ファイル名,x,y,描画幅,描画高さ,横マス数,縦マス数,,,,
#PARTS,MOB,img/mob.png,365,,1280,,1,1,,,,
,,,,,,,,,,,,
#ANIMINTERVAL,70,,,,,,,,,,,
//ノルマゲージが増える単位,,,,,,,,,,,,
#NORMAGROWWIDTH,27,,,,,,,,,,,
//ノルマゲージ,,,,,,,,,,,,
#PARTS,NORMAGAUGE,img/normagauge.png,842,161,703,,9,4,,,,
,,,,,,,,,,,,
#ANIMINTERVAL,35,,,,,,,,,,,
//魂,,ファイル名,x,y,描画幅,描画高さ,横マス数,縦マス数,,,,
#PARTS,SOUL,img/soul.png,1226,166,,,9,1,,,,
,,,,,,,,,,,,
#ANIMINTERVAL,30,,,,,,,,,,,
//魂爆発,,,,,,,,,,,,
#PARTS,SOUL_EXPLOSION,img/explosion_soul.png,,,,,8,2,,,,
,,,,,,,,,,,,
//ゴーゴータイム突入時スプラッシュ,,ファイル名,,,,,,,,,,

#PARTS,SPLASH_PARTICLE,img/gogosplash_particle.png
,,,,,,,,,,,,
//プレイヤーキャラ,,ファイル名,x,y,描画幅,描画高さ,横マス数,縦マス数,,,,
#PARTS,PLAYERCHAR,img/playerchar_p1.png,170,94,,,4,5,,,,
#PARTS,PLAYERCHAR_BALLOON,img/playercharballoon_p1.png,420,190,480,480,3,1,,,,

//踊り子,,ファイル名（CSV）,,,,,,,,,,,
#PARTS,DANCER_1,img/dancer/dancer_1.csv,640,360,,,,,,,,,
#PARTS,DANCER_2,img/dancer/dancer2/dancer_2.csv,636,821,,,,,,,,,
#PARTS,DANCER_3,img/dancer/dancer3/dancer_3.csv,1239,821,,,,,,,,,
#PARTS,DANCER_4,img/dancer/dancer4.5/dancer_4.5.csv,323,821,,,,,,,,,
#PARTS,DANCER_5,img/dancer/dancer55/dancer55.csv,640,350,,,,,,,,,

//拡張命令(追加する場合は下に書toていく)
#EXTENSION,ORDER_GAUGE_TOLOWER
#PARTS,STRING_COMBO,img/combo1.png,,330,,,
#PARTS,STRING_COMBO_LARGE,img/combo1.png,,330,,,

#EXTENSION,ORDER_RUNNER_TOLOWER
#EXTENSION,ORDER_COURSESYMBOL_TOUPPER
#EXTENSION,COMBO_COUNT,10,50,100




































